-22.5517461950297
-22.7978862613276
-22.3333617736373
-21.2939568306815
-20.2553311388287
-19.2174047828697
-18.1801150472164
-17.143405024841
-16.1072400858159
-15.071601388635
-14.0364774800618
-13.0018520332189
-11.9677027720015
-10.9340137959779
-9.90075472592456
-8.86790334981696
-7.83542978866809
-6.803304785987
-5.77149249134752
-4.73995405610125
-3.70864261646102
-2.67754638951544
-1.74741689678139
-1.12400513237053
-0.980961559254027
-1.13514410513264
-1.31204534607278
-1.48893600910721
-1.66581114459107
-1.84268476695399
-2.01952716929982
-2.19636429086928
-2.37318703381511
-2.54998888086971
-2.72676888271256
-2.90353462729125
-3.08026981743629
-3.25698015127527
-3.43366386528487
-3.61033943674992
-3.78700589390063
-3.96361959872331
-4.14020712231954
-4.31676680430729
-4.49326300375851
-4.65635062714162
-4.67344080128889
-4.42443450291655
-3.93866449762243
-3.30322997392435
-2.64841344121793
-2.12200712970468
-1.8574654965493
-1.89381265111244
-2.0706719775244
-2.24753064074457
-2.42435372146133
-2.60116000352461
-2.77795324956821
-2.9547128245176
-3.13146757826632
-3.30816663427463
-3.48485174405749
-3.66152353626497
-3.83815899109554
-4.01477387272804
-4.19136077743605
-4.36792218876187
-4.54441475149042
-4.70134599045103
-4.70100381620428
-4.42648635110584
-3.91217107835745
-3.25142818181652
-2.58052306104315
-2.05193914018189
-1.80101415405413
-1.8481763343309
-2.02505693994829
-2.20192135940438
-2.37876234443831
-2.55558565599044
-2.73238639523898
-2.90915827943266
-3.08591097288526
-3.2626374239378
-3.43933815939728
-3.61601703730925
-3.79268272303655
-3.96930567695367
-4.14591798750038
-4.32249304003452
-4.49903937957248
-4.66146396815869
-4.67659838129761
-4.42474229551421
-3.93578259941262
-3.29754931917489
-2.64091262498114
-2.11419803190934
-1.85109850666709
-1.8886313244748
-2.06550098751103
-2.24237822893726
-2.41923230099914
-2.59606596050403
-2.7728882991985
-2.94970060966509
-3.12647499681584
-3.30324378248739
-3.47997115250915
-3.6566884277989
-3.83336773200236
-4.00998804522146
-4.18658878529045
-4.36316000830031
-4.53971217203605
-4.69722398975136
-4.69849174404609
-4.42638589390877
-3.91475368832019
-3.25633882297797
-2.58692991042717
-2.05850216227293
-1.80624110663153
-1.85236245409251
-2.02925848750388
-2.20614277258439
-2.38299949295508
-2.55983932503096
-2.73667616849897
-2.91348197791854
-3.09025538651991
-3.26704429883205
-3.44379675197268
-3.62051646542999
-3.79719435968111
-3.97386170255665
-4.15046823575905
-4.32707587416384
-4.5036322215184
-4.66551909591354
-4.67911111917972
-4.42499853635346
-3.93351157494634
-3.29301912137726
-2.63493039779212
-2.10800004485071
-1.84606141854455
-1.88453236252643
-2.06143768981288
-2.23831957843443
-2.41520347402015
-2.59204971724311
-2.76888308527342
-2.94572631294714
-3.12251915141009
-3.29930577212727
-3.47605136705434
-3.65274390359305
-3.82943307767063
-4.00608960407816
-4.18269423736449
-4.35930415738638
-4.53588935753851
-4.69392342440341
-4.69654328418305
-4.42636880852073
-3.91687411075877
-3.26036522405452
-2.59211881015166
-2.0637731669074
-1.81037366295287
-1.85563586378544
-2.03256099395371
-2.2094711492544
-2.38635866928641
-2.56321525521039
-2.74006078423633
-2.91690113425166
-3.09373032823173
-3.27051281637159
-3.44727677162103
-3.62401923175935
-3.80070415731548
-3.97739306133403
-4.15405931124204
-4.33067411632723
-4.50727007754949
-4.6687463299405
-4.68113466256241
-4.42526724109187
-3.93180248475635
-3.28951702430287
-2.63027045125853
-2.1031010223986
-1.84199551858569
-1.88115941371395
-2.05808780648995
-2.23500234764781
-2.41190434063118
-2.58877282618602
-2.76562357513765
-2.94246829830097
-3.11927994732403
-3.29605151479727
-3.47280356762118
-3.64954166978633
-3.8262572071837
-4.00296293513686
-4.17960725435894
-4.35624835893341
-4.53285907312954
-4.69124765067644
-4.69492604049368
-4.42632337172547
-3.91860075691409
-3.26364981671631
-2.59635218747735
-2.06807291250215
-1.81376364600423
-1.8583215797704
-2.03528355540595
-2.21221737555649
-2.3891261803093
-2.56602136819852
-2.74289105781911
-2.91976585224528
-3.09660859938019
-3.27340345125111
-3.45017393622503
-3.62695992372905
-3.80370103527414
-3.9804041203766
-4.15710351787828
-4.33373964203116
-4.51032214479038
-4.67146057738091
-4.68284186205346
-4.42547809698374
-3.93033938622034
-3.28659699731779
-2.62637684880009
-2.09903429076091
-1.83863845337976
-1.87840179535527
-2.05535427082312
-2.23230015145853
-2.40921682848317
-2.58611429240801
-2.76299279850574
-2.93984617491542
-3.11669003194773
-3.29350622087716
-3.47031975173691
-3.64707240007104
-3.82382727734149
-4.00052474447538
-4.17720773738048
-4.35383580064895
-4.53043744136082
-4.68914660854823
-4.69368366861704
-4.42630403740024
-3.91997855258907
-3.26624997864224
-2.59970542938707
-2.07148775277051
-1.81644254766536
-1.86045123982275
-2.03741310608469
-2.21437083836975
-2.39129297636562
-2.56821526903138
-2.74510325710608
-2.9219688884165
-3.09880924014664
-3.27564752069904
-3.4524867191942
-3.62926987915546
-3.80601694090338
-3.98274265334896
-4.15942455380774
-4.33606371535097
-4.51267543759913
-4.67354169840137
-4.68414308626286
-4.425641853333
-3.92923666017055
-3.28434437580984
-2.62340191330223
-2.09592854602076
-1.83607978022449
-1.87630728332938
-2.05328206167179
-2.23025102191426
-2.40719682150255
-2.584104972072
-2.76100113733644
-2.93789067568133
-3.11476120976678
-3.29160795884776
-3.46840186974556
-3.64519807086512
-3.82198414641699
-3.99871960088269
-4.17542594641834
-4.35211519296706
-4.52874442462566
-4.68768052184689
-4.69283154010888
-4.42635399291795
-3.92100068044468
-3.26814755618274
-2.60211265782387
-2.07390507994229
-1.81827837249863
-1.86186800364629
-2.03885776923791
-2.21583430093909
-2.3927968990123
-2.56973160705115
-2.74665218797111
-2.92356036026864
